base_asset_amount_long,base_asset_amount_short,base_asset_amount,total_base_asset_amount,open_interest,total_fees,total_exchange_fees,total_mm_fees,margin_ratio_initial,margin_ratio_maintenance,margin_ratio_partial,base_asset_reserve,quote_asset_reserve,funding_period,sqrt_k,peg_multiplier,last_funding_rate,last_funding_rate_ts,cumulative_funding_rate_long,cumulative_funding_rate_short,last_oracle_price,last_oracle_conf,last_oracle_normalised_price,last_oracle_price_twap,last_oracle_price_twap_ts,last_mark_price_twap,last_bid_price_twap,last_ask_price_twap,last_mark_price_twap_ts,base_spread,mark_std,buy_intensity,sell_intensity,last_spread,bid_price_before,ask_price_before,total_fee,total_fee_minus_distributions,strategies,oracle_price,mark_price,bid_price,ask_price,predicted_long_funding,predicted_short_funding,last_mid_price_twap,repeg_to_oracle_cost,user0.base_asset_amount,user0.quote_asset_amount,user0.last_cumulative_funding_rate,user0.market_index,user0.collateral,user0.position0.upnl,user0.total_collateral,user0.position0.ufunding,user0.free_collateral,user0.margin_ratio,user0.total_position_value
8257889596988416.0,0,8257889596988416.0,8257889596988416.0,1,356.4254564763169,253571911.30707628,102853545.16924053,1000,625,500,3.6679463204637957e+18,3.68450473562872e+18,3600,3676216205255179776,85572,0,0,0,0,85.985313,0,85.572105,85.60362002782622,813,85.60776053642837,85.59701598553576,85.61445974545013,813,1000.0,1.3810528551813661,0,0,1000.0,85.89938970453376,85.98533206004464,356425456.4763169,356425456.4763169,OracleRetreat,85.958821,85.9583024642939,85.91532868545565,86.00128698791997,2.015349253922965e-08,2.015349253922965e-08,85.60573786549296,319.47425640420755,8257889596988416.0,70873963143.2225,0.0,0.0,9999693779119.455,-49996643.16850281,9999643782476.287,0.0,9992561385826.281,141.19011228308798,70823966500.054
8257889596988416.0,0,8257889596988416.0,8257889596988416.0,1,356.4254564763169,253571911.30707628,102853545.16924053,1000,625,500,3.6679463204637957e+18,3.68450473562872e+18,3600,3676216205255179776,85572,0,0,0,0,85.985313,0,85.572105,85.60362002782622,813,85.60776053642837,85.59701598553576,85.61445974545013,813,1000.0,1.3810528551813661,0,0,1000.0,85.89938970453376,85.98533206004464,356425456.4763169,356425456.4763169,OracleRetreat,85.958821,85.9583024642939,85.91532868545565,86.00128698791997,2.015349253922965e-08,2.015349253922965e-08,85.60573786549296,319.47425640420755,8257889596988416.0,70873963143.2225,0.0,0.0,9999693779119.455,-49996643.16850281,9999643782476.287,0.0,9992561385826.281,141.19011228308798,70823966500.054
8257889596988416.0,0,8257889596988416.0,8257889596988416.0,1,356.4254564763169,253571911.30707628,102853545.16924053,1000,625,500,3.6679463204637957e+18,3.68450473562872e+18,3600,3676216205255179776,85572,0,0,0,0,85.985313,0,85.572105,85.60362002782622,813,85.60776053642837,85.59701598553576,85.61445974545013,813,1000.0,1.3810528551813661,0,0,1000.0,85.89938970453376,85.98533206004464,356425456.4763169,356425456.4763169,OracleRetreat,85.958821,85.9583024642939,85.91532868545565,86.00128698791997,2.015349253922965e-08,2.015349253922965e-08,85.60573786549296,319.47425640420755,8257889596988416.0,70873963143.2225,0.0,0.0,9999693779119.455,-49996643.16850281,9999643782476.287,0.0,9992561385826.281,141.19011228308798,70823966500.054
8257889596988416.0,0,8257889596988416.0,8257889596988416.0,1,356.4254564763169,253571911.30707628,102853545.16924053,1000,625,500,3.6679463204637957e+18,3.68450473562872e+18,3600,3676216205255179776,85572,0,0,0,0,85.985313,0,85.572105,85.60362002782622,813,85.60776053642837,85.59701598553576,85.61445974545013,813,1000.0,1.3810528551813661,0,0,1000.0,85.89938970453376,85.98533206004464,356425456.4763169,356425456.4763169,OracleRetreat,85.958821,85.9583024642939,85.91532868545565,86.00128698791997,2.015349253922965e-08,2.015349253922965e-08,85.60573786549296,319.47425640420755,8257889596988416.0,70873963143.2225,0.0,0.0,9999693779119.455,-49996643.16850281,9999643782476.287,0.0,9992561385826.281,141.19011228308798,70823966500.054
8257889596988416.0,0,8257889596988416.0,8257889596988416.0,1,356.4254564763169,253571911.30707628,102853545.16924053,1000,625,500,3.6679463204637957e+18,3.68450473562872e+18,3600,3676216205255179776,85572,0,0,0,0,85.985313,0,85.572105,85.60362002782622,813,85.60776053642837,85.59701598553576,85.61445974545013,813,1000.0,1.3810528551813661,0,0,1000.0,85.89938970453376,85.98533206004464,356425456.4763169,356425456.4763169,OracleRetreat,85.958821,85.9583024642939,85.91532868545565,86.00128698791997,2.015349253922965e-08,2.015349253922965e-08,85.60573786549296,319.47425640420755,8257889596988416.0,70873963143.2225,0.0,0.0,9999693779119.455,-49996643.16850281,9999643782476.287,0.0,9992561385826.281,141.19011228308798,70823966500.054
8257889596988416.0,0,8257889596988416.0,8257889596988416.0,1,356.4254564763169,253571911.30707628,102853545.16924053,1000,625,500,3.6679463204637957e+18,3.68450473562872e+18,3600,3676216205255179776,85572,0,0,0,0,85.985313,0,85.572105,85.60362002782622,813,85.60776053642837,85.59701598553576,85.61445974545013,813,1000.0,1.3810528551813661,0,0,1000.0,85.89938970453376,85.98533206004464,356425456.4763169,356425456.4763169,OracleRetreat,85.958821,85.9583024642939,85.91532868545565,86.00128698791997,2.015349253922965e-08,2.015349253922965e-08,85.60573786549296,319.47425640420755,8257889596988416.0,70873963143.2225,0.0,0.0,9999693779119.455,-49996643.16850281,9999643782476.287,0.0,9992561385826.281,141.19011228308798,70823966500.054
8257889596988416.0,0,8257889596988416.0,8257889596988416.0,1,356.4254564763169,253571911.30707628,102853545.16924053,1000,625,500,3.6679463204637957e+18,3.68450473562872e+18,3600,3676216205255179776,85572,0,0,0,0,85.985313,0,85.572105,85.60362002782622,813,85.60776053642837,85.59701598553576,85.61445974545013,813,1000.0,1.3810528551813661,0,0,1000.0,85.89938970453376,85.98533206004464,356425456.4763169,356425456.4763169,OracleRetreat,85.958821,85.9583024642939,85.91532868545565,86.00128698791997,2.015349253922965e-08,2.015349253922965e-08,85.60573786549296,319.47425640420755,8257889596988416.0,70873963143.2225,0.0,0.0,9999693779119.455,-49996643.16850281,9999643782476.287,0.0,9992561385826.281,141.19011228308798,70823966500.054
8257889596988416.0,0,8257889596988416.0,8257889596988416.0,1,356.4254564763169,253571911.30707628,102853545.16924053,1000,625,500,3.6679463204637957e+18,3.68450473562872e+18,3600,3676216205255179776,85572,0,0,0,0,85.985313,0,85.572105,85.60362002782622,813,85.60776053642837,85.59701598553576,85.61445974545013,813,1000.0,1.3810528551813661,0,0,1000.0,85.89938970453376,85.98533206004464,356425456.4763169,356425456.4763169,OracleRetreat,85.958821,85.9583024642939,85.91532868545565,86.00128698791997,2.015349253922965e-08,2.015349253922965e-08,85.60573786549296,319.47425640420755,8257889596988416.0,70873963143.2225,0.0,0.0,9999693779119.455,-49996643.16850281,9999643782476.287,0.0,9992561385826.281,141.19011228308798,70823966500.054
8257889596988416.0,0,8257889596988416.0,8257889596988416.0,1,356.4254564763169,253571911.30707628,102853545.16924053,1000,625,500,3.6679463204637957e+18,3.68450473562872e+18,3600,3676216205255179776,85572,0,0,0,0,85.985313,0,85.572105,85.60362002782622,813,85.60776053642837,85.59701598553576,85.61445974545013,813,1000.0,1.3810528551813661,0,0,1000.0,85.89938970453376,85.98533206004464,356425456.4763169,356425456.4763169,OracleRetreat,85.958821,85.9583024642939,85.91532868545565,86.00128698791997,2.015349253922965e-08,2.015349253922965e-08,85.60573786549296,319.47425640420755,8257889596988416.0,70873963143.2225,0.0,0.0,9999693779119.455,-49996643.16850281,9999643782476.287,0.0,9992561385826.281,141.19011228308798,70823966500.054
8257889596988416.0,0,8257889596988416.0,8257889596988416.0,1,356.4254564763169,253571911.30707628,102853545.16924053,1000,625,500,3.6679463204637957e+18,3.68450473562872e+18,3600,3676216205255179776,85572,0,0,0,0,85.985313,0,85.572105,85.60362002782622,813,85.60776053642837,85.59701598553576,85.61445974545013,813,1000.0,1.3810528551813661,0,0,1000.0,85.89938970453376,85.98533206004464,356425456.4763169,356425456.4763169,OracleRetreat,85.958821,85.9583024642939,85.91532868545565,86.00128698791997,2.015349253922965e-08,2.015349253922965e-08,85.60573786549296,319.47425640420755,8257889596988416.0,70873963143.2225,0.0,0.0,9999693779119.455,-49996643.16850281,9999643782476.287,0.0,9992561385826.281,141.19011228308798,70823966500.054
8257889596988416.0,0,8257889596988416.0,8257889596988416.0,1,356.4254564763169,253571911.30707628,102853545.16924053,1000,625,500,3.6679463204637957e+18,3.68450473562872e+18,3600,3676216205255179776,85572,0,0,0,0,85.985313,0,85.572105,85.60362002782622,813,85.60776053642837,85.59701598553576,85.61445974545013,813,1000.0,1.3810528551813661,0,0,1000.0,85.89938970453376,85.98533206004464,356425456.4763169,356425456.4763169,OracleRetreat,85.958821,85.9583024642939,85.91532868545565,86.00128698791997,2.015349253922965e-08,2.015349253922965e-08,85.60573786549296,319.47425640420755,8257889596988416.0,70873963143.2225,0.0,0.0,9999693779119.455,-49996643.16850281,9999643782476.287,0.0,9992561385826.281,141.19011228308798,70823966500.054
8257889596988416.0,0,8257889596988416.0,8257889596988416.0,1,356.4254564763169,253571911.30707628,102853545.16924053,1000,625,500,3.6679463204637957e+18,3.68450473562872e+18,3600,3676216205255179776,85572,0,0,0,0,85.985313,0,85.572105,85.60362002782622,813,85.60776053642837,85.59701598553576,85.61445974545013,813,1000.0,1.3810528551813661,0,0,1000.0,85.89938970453376,85.98533206004464,356425456.4763169,356425456.4763169,OracleRetreat,85.958821,85.9583024642939,85.91532868545565,86.00128698791997,2.015349253922965e-08,2.015349253922965e-08,85.60573786549296,319.47425640420755,8257889596988416.0,70873963143.2225,0.0,0.0,9999693779119.455,-49996643.16850281,9999643782476.287,0.0,9992561385826.281,141.19011228308798,70823966500.054
8257889596988416.0,0,8257889596988416.0,8257889596988416.0,1,356.4254564763169,253571911.30707628,102853545.16924053,1000,625,500,3.6679463204637957e+18,3.68450473562872e+18,3600,3676216205255179776,85572,0,0,0,0,85.985313,0,85.572105,85.60362002782622,813,85.60776053642837,85.59701598553576,85.61445974545013,813,1000.0,1.3810528551813661,0,0,1000.0,85.89938970453376,85.98533206004464,356425456.4763169,356425456.4763169,OracleRetreat,85.958821,85.9583024642939,85.91532868545565,86.00128698791997,2.015349253922965e-08,2.015349253922965e-08,85.60573786549296,319.47425640420755,8257889596988416.0,70873963143.2225,0.0,0.0,9999693779119.455,-49996643.16850281,9999643782476.287,0.0,9992561385826.281,141.19011228308798,70823966500.054
8257889596988416.0,0,8257889596988416.0,8257889596988416.0,1,356.4254564763169,253571911.30707628,102853545.16924053,1000,625,500,3.6679463204637957e+18,3.68450473562872e+18,3600,3676216205255179776,85572,0,0,0,0,85.985313,0,85.572105,85.60362002782622,813,85.60776053642837,85.59701598553576,85.61445974545013,813,1000.0,1.3810528551813661,0,0,1000.0,85.89938970453376,85.98533206004464,356425456.4763169,356425456.4763169,OracleRetreat,85.958821,85.9583024642939,85.91532868545565,86.00128698791997,2.015349253922965e-08,2.015349253922965e-08,85.60573786549296,319.47425640420755,8257889596988416.0,70873963143.2225,0.0,0.0,9999693779119.455,-49996643.16850281,9999643782476.287,0.0,9992561385826.281,141.19011228308798,70823966500.054
8257889596988416.0,0,8257889596988416.0,8257889596988416.0,1,356.4254564763169,253571911.30707628,102853545.16924053,1000,625,500,3.6679463204637957e+18,3.68450473562872e+18,3600,3676216205255179776,85572,0,0,0,0,85.985313,0,85.572105,85.60362002782622,813,85.60776053642837,85.59701598553576,85.61445974545013,813,1000.0,1.3810528551813661,0,0,1000.0,85.89938970453376,85.98533206004464,356425456.4763169,356425456.4763169,OracleRetreat,85.958821,85.9583024642939,85.91532868545565,86.00128698791997,2.015349253922965e-08,2.015349253922965e-08,85.60573786549296,319.47425640420755,8257889596988416.0,70873963143.2225,0.0,0.0,9999693779119.455,-49996643.16850281,9999643782476.287,0.0,9992561385826.281,141.19011228308798,70823966500.054
8257889596988416.0,0,8257889596988416.0,8257889596988416.0,1,356.4254564763169,253571911.30707628,102853545.16924053,1000,625,500,3.6679463204637957e+18,3.68450473562872e+18,3600,3676216205255179776,85572,0,0,0,0,85.985313,0,85.572105,85.60362002782622,813,85.60776053642837,85.59701598553576,85.61445974545013,813,1000.0,1.3810528551813661,0,0,1000.0,85.89938970453376,85.98533206004464,356425456.4763169,356425456.4763169,OracleRetreat,85.958821,85.9583024642939,85.91532868545565,86.00128698791997,2.015349253922965e-08,2.015349253922965e-08,85.60573786549296,319.47425640420755,8257889596988416.0,70873963143.2225,0.0,0.0,9999693779119.455,-49996643.16850281,9999643782476.287,0.0,9992561385826.281,141.19011228308798,70823966500.054
8257889596988416.0,0,8257889596988416.0,8257889596988416.0,1,356.4254564763169,253571911.30707628,102853545.16924053,1000,625,500,3.6679463204637957e+18,3.68450473562872e+18,3600,3676216205255179776,85572,0,0,0,0,85.985313,0,85.572105,85.60362002782622,813,85.60776053642837,85.59701598553576,85.61445974545013,813,1000.0,1.3810528551813661,0,0,1000.0,85.89938970453376,85.98533206004464,356425456.4763169,356425456.4763169,OracleRetreat,85.958821,85.9583024642939,85.91532868545565,86.00128698791997,2.015349253922965e-08,2.015349253922965e-08,85.60573786549296,319.47425640420755,8257889596988416.0,70873963143.2225,0.0,0.0,9999693779119.455,-49996643.16850281,9999643782476.287,0.0,9992561385826.281,141.19011228308798,70823966500.054
8257889596988416.0,0,8257889596988416.0,8257889596988416.0,1,356.4254564763169,253571911.30707628,102853545.16924053,1000,625,500,3.6679463204637957e+18,3.68450473562872e+18,3600,3676216205255179776,85572,0,0,0,0,85.985313,0,85.572105,85.60362002782622,813,85.60776053642837,85.59701598553576,85.61445974545013,813,1000.0,1.3810528551813661,0,0,1000.0,85.89938970453376,85.98533206004464,356425456.4763169,356425456.4763169,OracleRetreat,85.958821,85.9583024642939,85.91532868545565,86.00128698791997,2.015349253922965e-08,2.015349253922965e-08,85.60573786549296,319.47425640420755,8257889596988416.0,70873963143.2225,0.0,0.0,9999693779119.455,-49996643.16850281,9999643782476.287,0.0,9992561385826.281,141.19011228308798,70823966500.054
8257889596988416.0,0,8257889596988416.0,8257889596988416.0,1,356.4254564763169,253571911.30707628,102853545.16924053,1000,625,500,3.6679463204637957e+18,3.68450473562872e+18,3600,3676216205255179776,85572,0,0,0,0,85.985313,0,85.572105,85.60362002782622,813,85.60776053642837,85.59701598553576,85.61445974545013,813,1000.0,1.3810528551813661,0,0,1000.0,85.89938970453376,85.98533206004464,356425456.4763169,356425456.4763169,OracleRetreat,85.958821,85.9583024642939,85.91532868545565,86.00128698791997,2.015349253922965e-08,2.015349253922965e-08,85.60573786549296,319.47425640420755,8257889596988416.0,70873963143.2225,0.0,0.0,9999693779119.455,-49996643.16850281,9999643782476.287,0.0,9992561385826.281,141.19011228308798,70823966500.054
8257889596988416.0,0,8257889596988416.0,8257889596988416.0,1,356.4254564763169,253571911.30707628,102853545.16924053,1000,625,500,3.6679463204637957e+18,3.68450473562872e+18,3600,3676216205255179776,85572,0,0,0,0,85.985313,0,85.572105,85.60362002782622,813,85.60776053642837,85.59701598553576,85.61445974545013,813,1000.0,1.3810528551813661,0,0,1000.0,85.89938970453376,85.98533206004464,356425456.4763169,356425456.4763169,OracleRetreat,85.958821,85.9583024642939,85.91532868545565,86.00128698791997,2.015349253922965e-08,2.015349253922965e-08,85.60573786549296,319.47425640420755,8257889596988416.0,70873963143.2225,0.0,0.0,9999693779119.455,-49996643.16850281,9999643782476.287,0.0,9992561385826.281,141.19011228308798,70823966500.054
8257889596988416.0,0,8257889596988416.0,8257889596988416.0,1,356.4254564763169,253571911.30707628,102853545.16924053,1000,625,500,3.6679463204637957e+18,3.68450473562872e+18,3600,3676216205255179776,85572,0,0,0,0,85.985313,0,85.572105,85.60362002782622,813,85.60776053642837,85.59701598553576,85.61445974545013,813,1000.0,1.3810528551813661,0,0,1000.0,85.89938970453376,85.98533206004464,356425456.4763169,356425456.4763169,OracleRetreat,85.958821,85.9583024642939,85.91532868545565,86.00128698791997,2.015349253922965e-08,2.015349253922965e-08,85.60573786549296,319.47425640420755,8257889596988416.0,70873963143.2225,0.0,0.0,9999693779119.455,-49996643.16850281,9999643782476.287,0.0,9992561385826.281,141.19011228308798,70823966500.054
8257889596988416.0,0,8257889596988416.0,8257889596988416.0,1,356.4254564763169,253571911.30707628,102853545.16924053,1000,625,500,3.6679463204637957e+18,3.68450473562872e+18,3600,3676216205255179776,85572,0,0,0,0,85.985313,0,85.572105,85.60362002782622,813,85.60776053642837,85.59701598553576,85.61445974545013,813,1000.0,1.3810528551813661,0,0,1000.0,85.89938970453376,85.98533206004464,356425456.4763169,356425456.4763169,OracleRetreat,85.958821,85.9583024642939,85.91532868545565,86.00128698791997,2.015349253922965e-08,2.015349253922965e-08,85.60573786549296,319.47425640420755,8257889596988416.0,70873963143.2225,0.0,0.0,9999693779119.455,-49996643.16850281,9999643782476.287,0.0,9992561385826.281,141.19011228308798,70823966500.054
8257889596988416.0,0,8257889596988416.0,8257889596988416.0,1,356.4254564763169,253571911.30707628,102853545.16924053,1000,625,500,3.6679463204637957e+18,3.68450473562872e+18,3600,3676216205255179776,85572,0,0,0,0,85.985313,0,85.572105,85.60362002782622,813,85.60776053642837,85.59701598553576,85.61445974545013,813,1000.0,1.3810528551813661,0,0,1000.0,85.89938970453376,85.98533206004464,356425456.4763169,356425456.4763169,OracleRetreat,85.958821,85.9583024642939,85.91532868545565,86.00128698791997,2.015349253922965e-08,2.015349253922965e-08,85.60573786549296,319.47425640420755,8257889596988416.0,70873963143.2225,0.0,0.0,9999693779119.455,-49996643.16850281,9999643782476.287,0.0,9992561385826.281,141.19011228308798,70823966500.054
8257889596988416.0,0,8257889596988416.0,8257889596988416.0,1,356.4254564763169,253571911.30707628,102853545.16924053,1000,625,500,3.6679463204637957e+18,3.68450473562872e+18,3600,3676216205255179776,85572,0,0,0,0,85.985313,0,85.572105,85.60362002782622,813,85.60776053642837,85.59701598553576,85.61445974545013,813,1000.0,1.3810528551813661,0,0,1000.0,85.89938970453376,85.98533206004464,356425456.4763169,356425456.4763169,OracleRetreat,85.958821,85.9583024642939,85.91532868545565,86.00128698791997,2.015349253922965e-08,2.015349253922965e-08,85.60573786549296,319.47425640420755,8257889596988416.0,70873963143.2225,0.0,0.0,9999693779119.455,-49996643.16850281,9999643782476.287,0.0,9992561385826.281,141.19011228308798,70823966500.054
